Node,Degree Centrality,Betweenness Centrality,Closeness Centrality
15437,6338,0.0,0.5941473559120618
15438,6338,0.0,0.5941473559120618
15439,6338,0.0,0.5941473559120618
15440,6338,0.0,0.5941473559120618
15441,6338,0.0,0.5941473559120618
15442,6338,0.0,0.5941473559120618
15443,6338,0.0,0.5941473559120618
15444,6338,0.0,0.5941473559120618
15445,6338,0.0,0.5941473559120618
15446,6338,0.0,0.5941473559120618
15447,6338,0.0,0.5941473559120618
15448,6338,0.0,0.5941473559120618
15449,6338,0.0,0.5941473559120618
15450,6338,0.0,0.5941473559120618
15451,6338,0.0,0.5941473559120618
15452,6338,0.0,0.5941473559120618
15453,6338,0.0,0.5941473559120618
15454,6338,0.0,0.5941473559120618
15455,6338,0.0,0.5941473559120618
15456,6338,0.0,0.5941473559120618
15457,6338,0.0,0.5941473559120618
15458,6338,0.0,0.5941473559120618
15459,6338,0.0,0.5941473559120618
15460,6338,0.0,0.5941473559120618
15461,6338,0.0,0.5941473559120618
15462,6338,0.0,0.5941473559120618
15463,6338,0.0,0.5941473559120618
15464,6338,0.0,0.5941473559120618
15465,6338,0.0,0.5941473559120618
15466,6338,0.0,0.5941473559120618
15467,6338,0.0,0.5941473559120618
15468,6338,0.0,0.5941473559120618
15469,6338,0.0,0.5941473559120618
15470,6338,0.0,0.5941473559120618
15471,6338,0.0,0.5941473559120618
15472,6338,0.0,0.5941473559120618
15473,6338,0.0,0.5941473559120618
15474,6338,0.0,0.5941473559120618
15475,6338,0.0,0.5941473559120618
15476,6338,0.0,0.5941473559120618
15477,6338,0.0,0.5941473559120618
15478,6338,0.0,0.5941473559120618
15479,6338,0.0,0.5941473559120618
15480,6338,0.0,0.5941473559120618
15481,6338,0.0,0.5941473559120618
15482,6338,0.0,0.5941473559120618
15483,6338,0.0,0.5941473559120618
15484,6338,0.0,0.5941473559120618
15485,6338,0.0,0.5941473559120618
15486,6338,0.0,0.5941473559120618
15487,6338,0.0,0.5941473559120618
15488,6338,0.0,0.5941473559120618
15489,6338,0.0,0.5941473559120618
15490,6338,0.0,0.5941473559120618
15491,6338,0.0,0.5941473559120618
15492,6338,0.0,0.5941473559120618
15493,6338,0.0,0.5941473559120618
15494,6338,0.0,0.5941473559120618
15495,6338,0.0,0.5941473559120618
15496,6338,0.0,0.5941473559120618
15497,6338,0.0,0.5941473559120618
15498,6338,0.0,0.5941473559120618
15499,6338,0.0,0.5941473559120618
15500,6338,0.0,0.5941473559120618
15501,6338,0.0,0.5941473559120618
15502,6338,0.0,0.5941473559120618
15503,6338,0.0,0.5941473559120618
15504,6338,0.0,0.5941473559120618
15505,6338,0.0,0.5941473559120618
15506,6338,0.0,0.5941473559120618
15507,6338,0.0,0.5941473559120618
15508,6338,0.0,0.5941473559120618
15509,6338,0.0,0.5941473559120618
15510,6338,0.0,0.5941473559120618
15511,6338,0.0,0.5941473559120618
15512,6338,0.0,0.5941473559120618
15513,6338,0.0,0.5941473559120618
15514,6338,0.0,0.5941473559120618
15515,6338,0.0,0.5941473559120618
15516,6338,0.0,0.5941473559120618
15517,6338,0.0,0.5941473559120618
15518,6338,0.0,0.5941473559120618
15519,6338,0.0,0.5941473559120618
15520,6338,0.0,0.5941473559120618
15521,6338,0.0,0.5941473559120618
15522,6338,0.0,0.5941473559120618
15523,6338,0.0,0.5941473559120618
15524,6338,0.0,0.5941473559120618
15525,6338,0.0,0.5941473559120618
15526,6338,0.0,0.5941473559120618
15527,6338,0.0,0.5941473559120618
15528,6338,0.0,0.5941473559120618
15529,6338,0.0,0.5941473559120618
15530,6338,0.0,0.5941473559120618
15531,6338,0.0,0.5941473559120618
15532,6338,0.0,0.5941473559120618
15533,6338,0.0,0.5941473559120618
15534,6338,0.0,0.5941473559120618
15535,6338,0.0,0.5941473559120618
15536,6338,0.0,0.5941473559120618
15537,6338,0.0,0.5941473559120618
15538,6338,0.0,0.5941473559120618
15539,6338,0.0,0.5941473559120618
15540,6338,0.0,0.5941473559120618
15541,6338,0.0,0.5941473559120618
15542,6338,0.0,0.5941473559120618
15543,6338,0.0,0.5941473559120618
15544,6338,0.0,0.5941473559120618
15545,6338,0.0,0.5941473559120618
15546,6338,0.0,0.5941473559120618
15547,6338,0.0,0.5941473559120618
15548,6338,0.0,0.5941473559120618
15549,6338,0.0,0.5941473559120618
15550,6338,0.0,0.5941473559120618
15551,6338,0.0,0.5941473559120618
15552,6338,0.0,0.5941473559120618
15553,6338,0.0,0.5941473559120618
15554,6338,0.0,0.5941473559120618
15555,6338,0.0,0.5941473559120618
15556,6338,0.0,0.5941473559120618
15557,6338,0.0,0.5941473559120618
15558,6338,0.0,0.5941473559120618
15559,6338,0.0,0.5941473559120618
15560,6338,0.0,0.5941473559120618
15561,6338,0.0,0.5941473559120618
15562,6338,0.0,0.5941473559120618
15563,6338,0.0,0.5941473559120618
15564,6338,0.0,0.5941473559120618
15565,6338,0.0,0.5941473559120618
15566,6338,0.0,0.5941473559120618
15567,6338,0.0,0.5941473559120618
15568,6338,0.0,0.5941473559120618
15569,6338,0.0,0.5941473559120618
15570,6338,0.0,0.5941473559120618
15571,6338,0.0,0.5941473559120618
15572,6338,0.0,0.5941473559120618
15573,6338,0.0,0.5941473559120618
15574,6338,0.0,0.5941473559120618
15575,6338,0.0,0.5941473559120618
15576,6338,0.0,0.5941473559120618
15577,6338,0.0,0.5941473559120618
15578,6338,0.0,0.5941473559120618
15579,6338,0.0,0.5941473559120618
15580,6338,0.0,0.5941473559120618
15581,6338,0.0,0.5941473559120618
15582,6338,0.0,0.5941473559120618
15583,6338,0.0,0.5941473559120618
15584,6338,0.0,0.5941473559120618
15585,6338,0.0,0.5941473559120618
15586,6338,0.0,0.5941473559120618
15587,6338,0.0,0.5941473559120618
15588,6338,0.0,0.5941473559120618
15589,6338,0.0,0.5941473559120618
15590,6338,0.0,0.5941473559120618
15591,6338,0.0,0.5941473559120618
15592,6338,0.0,0.5941473559120618
15593,6338,0.0,0.5941473559120618
15594,6338,0.0,0.5941473559120618
15595,6338,0.0,0.5941473559120618
15596,6338,0.0,0.5941473559120618
15597,6338,0.0,0.5941473559120618
15598,6338,0.0,0.5941473559120618
15599,6338,0.0,0.5941473559120618
15600,6338,0.0,0.5941473559120618
15601,6338,0.0,0.5941473559120618
15602,6338,0.0,0.5941473559120618
15603,6338,0.0,0.5941473559120618
15604,6338,0.0,0.5941473559120618
15605,6338,0.0,0.5941473559120618
15606,6338,0.0,0.5941473559120618
15607,6338,0.0,0.5941473559120618
15608,6338,0.0,0.5941473559120618
15609,6338,0.0,0.5941473559120618
15610,6338,0.0,0.5941473559120618
15611,6338,0.0,0.5941473559120618
15612,6338,0.0,0.5941473559120618
15613,6338,0.0,0.5941473559120618
15614,6338,0.0,0.5941473559120618
15615,6338,0.0,0.5941473559120618
15616,6338,0.0,0.5941473559120618
15617,6338,0.0,0.5941473559120618
15618,6338,0.0,0.5941473559120618
15619,6338,0.0,0.5941473559120618
15620,6338,0.0,0.5941473559120618
15621,6338,0.0,0.5941473559120618
15622,6338,0.0,0.5941473559120618
15623,6338,0.0,0.5941473559120618
15624,6338,0.0,0.5941473559120618
15625,6338,0.0,0.5941473559120618
15626,6338,0.0,0.5941473559120618
15627,6338,0.0,0.5941473559120618
15628,6338,0.0,0.5941473559120618
15629,6338,0.0,0.5941473559120618
15630,6338,0.0,0.5941473559120618
15631,6338,0.0,0.5941473559120618
15632,6338,0.0,0.5941473559120618
15633,6338,0.0,0.5941473559120618
15634,6338,0.0,0.5941473559120618
15635,6338,0.0,0.5941473559120618
15636,6338,0.0,0.5941473559120618
15637,6338,0.0,0.5941473559120618
15638,6338,0.0,0.5941473559120618
15639,6338,0.0,0.5941473559120618
15640,6338,0.0,0.5941473559120618
15641,6338,0.0,0.5941473559120618
15642,6338,0.0,0.5941473559120618
15643,6338,0.0,0.5941473559120618
15644,6338,0.0,0.5941473559120618
15645,6338,0.0,0.5941473559120618
15646,6338,0.0,0.5941473559120618
15647,6338,0.0,0.5941473559120618
15648,6338,0.0,0.5941473559120618
15649,6338,0.0,0.5941473559120618
15650,6338,0.0,0.5941473559120618
15651,6338,0.0,0.5941473559120618
15652,6338,0.0,0.5941473559120618
15653,6338,0.0,0.5941473559120618
15654,6338,0.0,0.5941473559120618
15655,6338,0.0,0.5941473559120618
15656,6338,0.0,0.5941473559120618
15657,6338,0.0,0.5941473559120618
15658,6338,0.0,0.5941473559120618
15659,6338,0.0,0.5941473559120618
15660,6338,0.0,0.5941473559120618
15661,6338,0.0,0.5941473559120618
15662,6338,0.0,0.5941473559120618
15663,6338,0.0,0.5941473559120618
15664,6338,0.0,0.5941473559120618
15665,6338,0.0,0.5941473559120618
15666,6338,0.0,0.5941473559120618
15667,6338,0.0,0.5941473559120618
15668,6338,0.0,0.5941473559120618
15669,6338,0.0,0.5941473559120618
15670,6338,0.0,0.5941473559120618
15671,6338,0.0,0.5941473559120618
15672,6338,0.0,0.5941473559120618
15673,6338,0.0,0.5941473559120618
15674,6338,0.0,0.5941473559120618
15675,6338,0.0,0.5941473559120618
15676,6338,0.0,0.5941473559120618
15677,6338,0.0,0.5941473559120618
15678,6338,0.0,0.5941473559120618
15679,6338,0.0,0.5941473559120618
15680,6338,0.0,0.5941473559120618
15681,6338,0.0,0.5941473559120618
15682,6338,0.0,0.5941473559120618
15683,6338,0.0,0.5941473559120618
15684,6338,0.0,0.5941473559120618
15685,6338,0.0,0.5941473559120618
15686,6338,0.0,0.5941473559120618
15687,6338,0.0,0.5941473559120618
15688,6338,0.0,0.5941473559120618
15689,6338,0.0,0.5941473559120618
15690,6338,0.0,0.5941473559120618
15691,6338,0.0,0.5941473559120618
15692,6338,0.0,0.5941473559120618
15693,6338,0.0,0.5941473559120618
15694,6338,0.0,0.5941473559120618
15695,6338,0.0,0.5941473559120618
15696,6338,0.0,0.5941473559120618
15697,6338,0.0,0.5941473559120618
15698,6338,0.0,0.5941473559120618
15699,6338,0.0,0.5941473559120618
15700,6338,0.0,0.5941473559120618
15701,6338,0.0,0.5941473559120618
15702,6338,0.0,0.5941473559120618
15703,6338,0.0,0.5941473559120618
15704,6338,0.0,0.5941473559120618
15705,6338,0.0,0.5941473559120618
15706,6338,0.0,0.5941473559120618
15707,6338,0.0,0.5941473559120618
15708,6338,0.0,0.5941473559120618
15709,6338,0.0,0.5941473559120618
15710,6338,0.0,0.5941473559120618
15711,6338,0.0,0.5941473559120618
15712,6338,0.0,0.5941473559120618
15713,6338,0.0,0.5941473559120618
15714,6338,0.0,0.5941473559120618
15715,6338,0.0,0.5941473559120618
15716,6338,0.0,0.5941473559120618
15717,6338,0.0,0.5941473559120618
15718,6338,0.0,0.5941473559120618
15719,6338,0.0,0.5941473559120618
15720,6338,0.0,0.5941473559120618
15721,6338,0.0,0.5941473559120618
15722,6338,0.0,0.5941473559120618
15723,6338,0.0,0.5941473559120618
15724,6338,0.0,0.5941473559120618
15725,6338,0.0,0.5941473559120618
15726,6338,0.0,0.5941473559120618
15727,6338,0.0,0.5941473559120618
15728,6338,0.0,0.5941473559120618
15729,6338,0.0,0.5941473559120618
15730,6338,0.0,0.5941473559120618
15731,4368,0.0,0.5612966601178782
15732,4368,0.0,0.5612966601178782
15733,4368,0.0,0.5612966601178782
15734,4368,0.0,0.5612966601178782
15735,4368,0.0,0.5612966601178782
15736,4368,0.0,0.5612966601178782
15737,4368,0.0,0.5612966601178782
15738,4368,0.0,0.5612966601178782
15739,4368,0.0,0.5612966601178782
15740,4368,0.0,0.5612966601178782
15741,4368,0.0,0.5612966601178782
15742,4368,0.0,0.5612966601178782
15743,4368,0.0,0.5612966601178782
15744,4368,0.0,0.5612966601178782
15745,4368,0.0,0.5612966601178782
15746,4368,0.0,0.5612966601178782
15747,4368,0.0,0.5612966601178782
15748,4368,0.0,0.5612966601178782
15749,4368,0.0,0.5612966601178782
15750,4368,0.0,0.5612966601178782
15751,4368,0.0,0.5612966601178782
15752,4368,0.0,0.5612966601178782
15753,4368,0.0,0.5612966601178782
15754,4368,0.0,0.5612966601178782
15755,4368,0.0,0.5612966601178782
15756,4368,0.0,0.5612966601178782
15757,4368,0.0,0.5612966601178782
15758,4368,0.0,0.5612966601178782
15759,4368,0.0,0.5612966601178782
15760,4368,0.0,0.5612966601178782
15761,4368,0.0,0.5612966601178782
15762,4368,0.0,0.5612966601178782
15763,4368,0.0,0.5612966601178782
15764,4368,0.0,0.5612966601178782
15765,4368,0.0,0.5612966601178782
15766,4368,0.0,0.5612966601178782
15767,4368,0.0,0.5612966601178782
15768,4368,0.0,0.5612966601178782
15769,4368,0.0,0.5612966601178782
15770,4368,0.0,0.5612966601178782
15771,4368,0.0,0.5612966601178782
15772,4368,0.0,0.5612966601178782
15773,4368,0.0,0.5612966601178782
15774,4368,0.0,0.5612966601178782
15775,4368,0.0,0.5612966601178782
15776,4368,0.0,0.5612966601178782
15777,4368,0.0,0.5612966601178782
15778,4368,0.0,0.5612966601178782
15779,4368,0.0,0.5612966601178782
15780,4368,0.0,0.5612966601178782
15781,4368,0.0,0.5612966601178782
15782,4368,0.0,0.5612966601178782
15783,4368,0.0,0.5612966601178782
15784,4368,0.0,0.5612966601178782
15785,4368,0.0,0.5612966601178782
15786,4368,0.0,0.5612966601178782
15787,4368,0.0,0.5612966601178782
15788,4368,0.0,0.5612966601178782
15789,4368,0.0,0.5612966601178782
15790,4368,0.0,0.5612966601178782
15791,4368,0.0,0.5612966601178782
15792,4368,0.0,0.5612966601178782
15793,4368,0.0,0.5612966601178782
15794,4368,0.0,0.5612966601178782
15795,4368,0.0,0.5612966601178782
15796,4368,0.0,0.5612966601178782
15797,4368,0.0,0.5612966601178782
15798,4368,0.0,0.5612966601178782
15799,4368,0.0,0.5612966601178782
15800,4368,0.0,0.5612966601178782
15801,4368,0.0,0.5612966601178782
15802,4368,0.0,0.5612966601178782
15803,4368,0.0,0.5612966601178782
15804,4368,0.0,0.5612966601178782
15805,4368,0.0,0.5612966601178782
15806,4368,0.0,0.5612966601178782
15807,4368,0.0,0.5612966601178782
15808,4368,0.0,0.5612966601178782
15809,4368,0.0,0.5612966601178782
15810,4368,0.0,0.5612966601178782
15811,4368,0.0,0.5612966601178782
15812,4368,0.0,0.5612966601178782
15813,4368,0.0,0.5612966601178782
15814,4368,0.0,0.5612966601178782
15815,4368,0.0,0.5612966601178782
15816,4368,0.0,0.5612966601178782
15817,4368,0.0,0.5612966601178782
15818,4368,0.0,0.5612966601178782
15819,4368,0.0,0.5612966601178782
15820,4368,0.0,0.5612966601178782
15821,4368,0.0,0.5612966601178782
15822,4368,0.0,0.5612966601178782
15823,4368,0.0,0.5612966601178782
15824,4368,0.0,0.5612966601178782
15825,4368,0.0,0.5612966601178782
15826,4368,0.0,0.5612966601178782
15827,4368,0.0,0.5612966601178782
15828,4368,0.0,0.5612966601178782
15829,4368,0.0,0.5612966601178782
15830,4368,0.0,0.5612966601178782
15831,4368,0.0,0.5612966601178782
15832,4368,0.0,0.5612966601178782
15833,4368,0.0,0.5612966601178782
15834,4368,0.0,0.5612966601178782
15835,4368,0.0,0.5612966601178782
15836,4368,0.0,0.5612966601178782
15837,4368,0.0,0.5612966601178782
15838,4368,0.0,0.5612966601178782
15839,4368,0.0,0.5612966601178782
15840,4368,0.0,0.5612966601178782
15841,4368,0.0,0.5612966601178782
15842,4368,0.0,0.5612966601178782
15843,4368,0.0,0.5612966601178782
15844,4368,0.0,0.5612966601178782
15845,4368,0.0,0.5612966601178782
15846,4368,0.0,0.5612966601178782
15847,4368,0.0,0.5612966601178782
15848,4368,0.0,0.5612966601178782
15849,4368,0.0,0.5612966601178782
15850,4368,0.0,0.5612966601178782
15851,4368,0.0,0.5612966601178782
15852,4368,0.0,0.5612966601178782
15853,4368,0.0,0.5612966601178782
15854,4368,0.0,0.5612966601178782
15855,4368,0.0,0.5612966601178782
15856,4368,0.0,0.5612966601178782
15857,4368,0.0,0.5612966601178782
15858,4368,0.0,0.5612966601178782
15859,4368,0.0,0.5612966601178782
15860,4368,0.0,0.5612966601178782
15861,4368,0.0,0.5612966601178782
15862,4368,0.0,0.5612966601178782
15863,4368,0.0,0.5612966601178782
15864,4368,0.0,0.5612966601178782
15865,4368,0.0,0.5612966601178782
15866,4368,0.0,0.5612966601178782
15867,4368,0.0,0.5612966601178782
15868,4368,0.0,0.5612966601178782
15869,4368,0.0,0.5612966601178782
15870,4368,0.0,0.5612966601178782
15871,4368,0.0,0.5612966601178782
15872,4368,0.0,0.5612966601178782
15873,4368,0.0,0.5612966601178782
15874,4368,0.0,0.5612966601178782
15875,4368,0.0,0.5612966601178782
15876,4368,0.0,0.5612966601178782
15877,4368,0.0,0.5612966601178782
15878,4368,0.0,0.5612966601178782
15879,4368,0.0,0.5612966601178782
15880,4368,0.0,0.5612966601178782
15881,4368,0.0,0.5612966601178782
15882,4368,0.0,0.5612966601178782
15883,4368,0.0,0.5612966601178782
15884,4368,0.0,0.5612966601178782
15885,4368,0.0,0.5612966601178782
15886,4368,0.0,0.5612966601178782
15887,4368,0.0,0.5612966601178782
15888,4368,0.0,0.5612966601178782
15889,4368,0.0,0.5612966601178782
15890,4368,0.0,0.5612966601178782
15891,4368,0.0,0.5612966601178782
15892,4368,0.0,0.5612966601178782
15893,4368,0.0,0.5612966601178782
15894,4368,0.0,0.5612966601178782
15895,4368,0.0,0.5612966601178782
15896,4368,0.0,0.5612966601178782
15897,4368,0.0,0.5612966601178782
15898,4368,0.0,0.5612966601178782
15899,4368,0.0,0.5612966601178782
15900,4368,0.0,0.5612966601178782
15901,4368,0.0,0.5612966601178782
15902,4368,0.0,0.5612966601178782
15903,4368,0.0,0.5612966601178782
15904,4368,0.0,0.5612966601178782
15905,4368,0.0,0.5612966601178782
15906,4368,0.0,0.5612966601178782
15907,4368,0.0,0.5612966601178782
15908,4368,0.0,0.5612966601178782
15909,4368,0.0,0.5612966601178782
15910,4368,0.0,0.5612966601178782
15911,4368,0.0,0.5612966601178782
15912,4368,0.0,0.5612966601178782
15913,4368,0.0,0.5612966601178782
15914,4368,0.0,0.5612966601178782
15915,4368,0.0,0.5612966601178782
15916,4368,0.0,0.5612966601178782
15917,4368,0.0,0.5612966601178782
15918,4368,0.0,0.5612966601178782
15919,4368,0.0,0.5612966601178782
15920,4368,0.0,0.5612966601178782
15921,4368,0.0,0.5612966601178782
15922,4368,0.0,0.5612966601178782
15923,4368,0.0,0.5612966601178782
15924,4368,0.0,0.5612966601178782
15925,4368,0.0,0.5612966601178782
15926,4368,0.0,0.5612966601178782
15927,4368,0.0,0.5612966601178782
15928,4368,0.0,0.5612966601178782
15929,4368,0.0,0.5612966601178782
15930,4368,0.0,0.5612966601178782
15931,4368,0.0,0.5612966601178782
15932,4368,0.0,0.5612966601178782
15933,4368,0.0,0.5612966601178782
15934,4368,0.0,0.5612966601178782
15935,4368,0.0,0.5612966601178782
15936,4368,0.0,0.5612966601178782
15937,4368,0.0,0.5612966601178782
15938,4368,0.0,0.5612966601178782
15939,4368,0.0,0.5612966601178782
15940,4368,0.0,0.5612966601178782
15941,4368,0.0,0.5612966601178782
15942,4368,0.0,0.5612966601178782
15943,4368,0.0,0.5612966601178782
15944,4368,0.0,0.5612966601178782
15945,4368,0.0,0.5612966601178782
15946,4368,0.0,0.5612966601178782
15947,4368,0.0,0.5612966601178782
15948,4368,0.0,0.5612966601178782
15949,4368,0.0,0.5612966601178782
15950,4368,0.0,0.5612966601178782
15951,4368,0.0,0.5612966601178782
15952,4368,0.0,0.5612966601178782
15953,4368,0.0,0.5612966601178782
15954,4368,0.0,0.5612966601178782
15955,4368,0.0,0.5612966601178782
15956,4368,0.0,0.5612966601178782
15957,4368,0.0,0.5612966601178782
15958,4368,0.0,0.5612966601178782
15959,4368,0.0,0.5612966601178782
15960,4368,0.0,0.5612966601178782
15961,4368,0.0,0.5612966601178782
15962,4368,0.0,0.5612966601178782
15963,4368,0.0,0.5612966601178782
15964,4368,0.0,0.5612966601178782
15965,4368,0.0,0.5612966601178782
15966,4368,0.0,0.5612966601178782
15967,4368,0.0,0.5612966601178782
15968,4368,0.0,0.5612966601178782
15969,4368,0.0,0.5612966601178782
15970,4368,0.0,0.5612966601178782
15971,4368,0.0,0.5612966601178782
15972,4368,0.0,0.5612966601178782
15973,4368,0.0,0.5612966601178782
15974,4368,0.0,0.5612966601178782
15975,4368,0.0,0.5612966601178782
15976,4368,0.0,0.5612966601178782
15977,4368,0.0,0.5612966601178782
15978,4368,0.0,0.5612966601178782
15979,4368,0.0,0.5612966601178782
15980,4368,0.0,0.5612966601178782
15981,4368,0.0,0.5612966601178782
15982,4368,0.0,0.5612966601178782
15983,4368,0.0,0.5612966601178782
15984,4368,0.0,0.5612966601178782
15985,4368,0.0,0.5612966601178782
15986,4368,0.0,0.5612966601178782
15987,4368,0.0,0.5612966601178782
15988,4368,0.0,0.5612966601178782
15989,4368,0.0,0.5612966601178782
15990,4368,0.0,0.5612966601178782
15991,4368,0.0,0.5612966601178782
15992,4368,0.0,0.5612966601178782
15993,4368,0.0,0.5612966601178782
15994,4368,0.0,0.5612966601178782
15995,4368,0.0,0.5612966601178782
15996,4368,0.0,0.5612966601178782
15997,4368,0.0,0.5612966601178782
15998,4368,0.0,0.5612966601178782
15999,4368,0.0,0.5612966601178782
16000,4368,0.0,0.5612966601178782
16001,4368,0.0,0.5612966601178782
16002,4368,0.0,0.5612966601178782
16003,4368,0.0,0.5612966601178782
16004,4368,0.0,0.5612966601178782
16005,4368,0.0,0.5612966601178782
16006,4368,0.0,0.5612966601178782
16007,4368,0.0,0.5612966601178782
16008,4368,0.0,0.5612966601178782
16009,4368,0.0,0.5612966601178782
16010,4368,0.0,0.5612966601178782
16011,4368,0.0,0.5612966601178782
16012,4368,0.0,0.5612966601178782
16013,4368,0.0,0.5612966601178782
16014,4368,0.0,0.5612966601178782
16015,4368,0.0,0.5612966601178782
16016,4368,0.0,0.5612966601178782
16017,4368,0.0,0.5612966601178782
16018,4368,0.0,0.5612966601178782
16019,4368,0.0,0.5612966601178782
16020,4368,0.0,0.5612966601178782
16021,4368,0.0,0.5612966601178782
16022,4368,0.0,0.5612966601178782
16023,4368,0.0,0.5612966601178782
16024,4368,0.0,0.5612966601178782
16025,4368,0.0,0.5612966601178782
16026,4368,0.0,0.5612966601178782
16027,4368,0.0,0.5612966601178782
16028,4368,0.0,0.5612966601178782
16029,4368,0.0,0.5612966601178782
16030,4368,0.0,0.5612966601178782
16031,4368,0.0,0.5612966601178782
16032,4368,0.0,0.5612966601178782
16033,4368,0.0,0.5612966601178782
16034,4368,0.0,0.5612966601178782
16035,4368,0.0,0.5612966601178782
16036,4368,0.0,0.5612966601178782
16037,4368,0.0,0.5612966601178782
16038,4368,0.0,0.5612966601178782
16039,4368,0.0,0.5612966601178782
16040,4368,0.0,0.5612966601178782
16041,4368,0.0,0.5612966601178782
16042,4368,0.0,0.5612966601178782
16043,4368,0.0,0.5612966601178782
16044,4368,0.0,0.5612966601178782
16045,4368,0.0,0.5612966601178782
16046,4368,0.0,0.5612966601178782
16047,4368,0.0,0.5612966601178782
16048,4368,0.0,0.5612966601178782
16049,4368,0.0,0.5612966601178782
16050,4368,0.0,0.5612966601178782
16051,4368,0.0,0.5612966601178782
16052,4368,0.0,0.5612966601178782
16053,4368,0.0,0.5612966601178782
16054,4368,0.0,0.5612966601178782
16055,4368,0.0,0.5612966601178782
16056,4368,0.0,0.5612966601178782
16057,4368,0.0,0.5612966601178782
16058,4368,0.0,0.5612966601178782
16059,4368,0.0,0.5612966601178782
16060,4368,0.0,0.5612966601178782
16061,4368,0.0,0.5612966601178782
16062,4368,0.0,0.5612966601178782
16063,4368,0.0,0.5612966601178782
16064,4368,0.0,0.5612966601178782
16065,4368,0.0,0.5612966601178782
16066,4368,0.0,0.5612966601178782
16067,4368,0.0,0.5612966601178782
16068,4368,0.0,0.5612966601178782
16069,4368,0.0,0.5612966601178782
16070,4368,0.0,0.5612966601178782
16071,4368,0.0,0.5612966601178782
16072,4368,0.0,0.5612966601178782
16073,4368,0.0,0.5612966601178782
16074,4368,0.0,0.5612966601178782
16075,4368,0.0,0.5612966601178782
16076,4368,0.0,0.5612966601178782
16077,4368,0.0,0.5612966601178782
16078,4368,0.0,0.5612966601178782
16079,4368,0.0,0.5612966601178782
16080,4368,0.0,0.5612966601178782
16081,4368,0.0,0.5612966601178782
16082,4368,0.0,0.5612966601178782
16083,4368,0.0,0.5612966601178782
16084,4368,0.0,0.5612966601178782
16085,4368,0.0,0.5612966601178782
16086,4368,0.0,0.5612966601178782
16087,4368,0.0,0.5612966601178782
16088,4368,0.0,0.5612966601178782
16089,4368,0.0,0.5612966601178782
16090,4368,0.0,0.5612966601178782
16091,4368,0.0,0.5612966601178782
16092,4368,0.0,0.5612966601178782
16093,4368,0.0,0.5612966601178782
16094,4368,0.0,0.5612966601178782
16095,4368,0.0,0.5612966601178782
16096,4368,0.0,0.5612966601178782
16097,4368,0.0,0.5612966601178782
16098,4368,0.0,0.5612966601178782
16099,4368,0.0,0.5612966601178782
16100,4368,0.0,0.5612966601178782
16101,4368,0.0,0.5612966601178782
16102,4368,0.0,0.5612966601178782
16103,4368,0.0,0.5612966601178782
16104,4368,0.0,0.5612966601178782
16105,4368,0.0,0.5612966601178782
16106,4368,0.0,0.5612966601178782
16107,4368,0.0,0.5612966601178782
16108,4368,0.0,0.5612966601178782
16109,4368,0.0,0.5612966601178782
16110,4368,0.0,0.5612966601178782
16111,4368,0.0,0.5612966601178782
16112,4368,0.0,0.5612966601178782
16113,4368,0.0,0.5612966601178782
16114,4368,0.0,0.5612966601178782
16115,4368,0.0,0.5612966601178782
16116,4368,0.0,0.5612966601178782
16117,4368,0.0,0.5612966601178782
16118,4368,0.0,0.5612966601178782
16119,4368,0.0,0.5612966601178782
16120,4368,0.0,0.5612966601178782
16121,4368,0.0,0.5612966601178782
16122,4368,0.0,0.5612966601178782
16123,4368,0.0,0.5612966601178782
16124,4368,0.0,0.5612966601178782
16125,4368,0.0,0.5612966601178782
16126,4368,0.0,0.5612966601178782
16127,4368,0.0,0.5612966601178782
16128,4368,0.0,0.5612966601178782
16129,4368,0.0,0.5612966601178782
16130,4368,0.0,0.5612966601178782
16131,4368,0.0,0.5612966601178782
16132,4368,0.0,0.5612966601178782
16133,4368,0.0,0.5612966601178782
16134,4368,0.0,0.5612966601178782
16135,4368,0.0,0.5612966601178782
16136,4368,0.0,0.5612966601178782
16137,4368,0.0,0.5612966601178782
16138,4368,0.0,0.5612966601178782
16139,4368,0.0,0.5612966601178782
16140,4368,0.0,0.5612966601178782
16141,4368,0.0,0.5612966601178782
16142,4368,0.0,0.5612966601178782
16143,4368,0.0,0.5612966601178782
16144,4368,0.0,0.5612966601178782
16145,4368,0.0,0.5612966601178782
16146,4368,0.0,0.5612966601178782
16147,4368,0.0,0.5612966601178782
16148,4368,0.0,0.5612966601178782
16149,4368,0.0,0.5612966601178782
16150,4368,0.0,0.5612966601178782
16151,4368,0.0,0.5612966601178782
16152,4368,0.0,0.5612966601178782
16153,4368,0.0,0.5612966601178782
16154,4368,0.0,0.5612966601178782
16155,4368,0.0,0.5612966601178782
16156,4368,0.0,0.5612966601178782
16157,4368,0.0,0.5612966601178782
16158,4368,0.0,0.5612966601178782
16159,4368,0.0,0.5612966601178782
16160,4368,0.0,0.5612966601178782
16161,4368,0.0,0.5612966601178782
16162,4368,0.0,0.5612966601178782
16163,4368,0.0,0.5612966601178782
16164,4368,0.0,0.5612966601178782
16165,4368,0.0,0.5612966601178782
16166,4368,0.0,0.5612966601178782
16167,4368,0.0,0.5612966601178782
16168,4368,0.0,0.5612966601178782
16169,4368,0.0,0.5612966601178782
16170,4368,0.0,0.5612966601178782
16171,4368,0.0,0.5612966601178782
